name,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"257,035,000,000","267,261,000,000","258,537,000,000","256,540,000,000","257,808,000,000","237,951,000,000","224,925,000,000","208,527,000,000","202,026,000,000","190,554,000,000","178,348,000,000","164,687,000,000","194,850,000,000","218,328,000,000","279,264,000,000","278,554,000,000","269,476,000,000","292,654,000,000","315,920,000,000","289,357,000,000","276,543,000,000","284,421,000,000","276,229,000,000","237,545,000,000","279,097,000,000","262,867,000,000","243,283,000,000","219,354,000,000","198,938,000,000","180,545,200,000","174,429,400,000","173,662,700,000","160,893,300,000","143,366,500,000","44,955,700,000","37,933,000,000","31,603,600,000"
	CurrentAssets,"108,996,000,000","116,744,000,000","114,047,000,000","114,649,000,000","115,902,000,000","108,461,000,000","145,470,000,000","131,835,000,000","131,585,000,000","125,643,000,000","120,208,000,000","118,945,000,000","150,131,000,000","173,465,000,000","212,090,000,000","182,835,000,000","200,142,000,000","210,156,000,000","172,168,000,000","194,269,000,000","36,260,000,000","39,310,000,000","45,679,000,000","39,860,000,000","38,465,000,000","35,883,000,000","29,971,000,000","28,602,000,000","22,482,000,000","131,162,300,000","26,249,900,000","28,984,300,000","127,450,800,000","118,888,600,000","21,981,500,000","18,458,000,000","14,014,200,000"
		CashCashEquivalentsAndShortTermInvestments,"49,593,000,000","49,961,000,000","34,651,000,000","33,951,000,000","38,927,000,000","38,827,000,000","35,176,000,000","31,150,000,000","36,568,000,000","35,943,000,000","35,766,000,000","35,570,000,000","60,098,000,000","65,198,000,000","73,786,000,000","55,622,000,000","42,543,000,000","34,076,000,000","39,309,000,000","30,521,000,000","18,167,000,000","17,967,000,000","25,173,000,000","24,956,000,000","22,453,000,000","19,103,000,000","15,096,000,000","13,822,000,000","8,222,000,000","6,686,100,000","8,133,200,000","6,767,800,000","5,421,300,000","6,724,900,000","10,097,000,000","8,553,100,000","5,903,800,000"
			CashAndCashEquivalents,"20,540,000,000","25,243,000,000","17,504,000,000","16,718,000,000","18,492,000,000","15,905,000,000","14,272,000,000","10,757,000,000","14,468,000,000","15,659,000,000","17,148,000,000","14,805,000,000","21,441,000,000","22,049,000,000","35,283,000,000","28,894,000,000","31,499,000,000","23,511,000,000","21,770,000,000","12,250,000,000","7,218,000,000","4,851,000,000","6,230,000,000","4,836,000,000","7,934,000,000","7,267,000,000","8,440,000,000","6,220,000,000","8,222,000,000","6,686,100,000","8,133,200,000","6,767,800,000","5,421,300,000","6,724,900,000","10,097,000,000","8,553,100,000","5,903,800,000"
				CashFinancial,"15,105,000,000","14,666,000,000","14,662,000,000","14,497,000,000","16,063,000,000","13,651,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"5,435,000,000","10,577,000,000","2,842,000,000","2,221,000,000","2,429,000,000","2,254,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"29,053,000,000","24,718,000,000","17,147,000,000","17,233,000,000","20,435,000,000","22,922,000,000","20,904,000,000","20,393,000,000","22,100,000,000","20,284,000,000","18,618,000,000","20,765,000,000","38,657,000,000","43,149,000,000","38,503,000,000","26,728,000,000","11,044,000,000","10,565,000,000","17,539,000,000","18,271,000,000","10,949,000,000","13,116,000,000","18,943,000,000","20,120,000,000","14,519,000,000","11,836,000,000","6,656,000,000","7,602,000,000",,,,,,,,,
		Receivables,"43,913,000,000","52,394,000,000","62,888,000,000","65,548,000,000","62,809,000,000","57,368,000,000","101,975,000,000","92,819,000,000","87,309,000,000","82,338,000,000","78,541,000,000","77,458,000,000","84,583,000,000","99,649,000,000","128,183,000,000","115,635,000,000","114,497,000,000","116,720,000,000","113,614,000,000","99,095,000,000","3,152,000,000","6,272,000,000","6,073,000,000","2,604,000,000","3,513,000,000","3,635,000,000","3,521,000,000","3,225,000,000","3,136,000,000","110,395,700,000","3,242,700,000","3,537,000,000","106,782,800,000","95,686,600,000","4,401,600,000","3,487,800,000","2,851,900,000"
			AccountsReceivable,"43,913,000,000","52,394,000,000","62,888,000,000","65,548,000,000","62,809,000,000","57,368,000,000","90,691,000,000","81,111,000,000","77,481,000,000","71,510,000,000","78,541,000,000","77,458,000,000","84,583,000,000","99,649,000,000","117,263,000,000","106,863,000,000",,"5,971,000,000","2,721,000,000","2,065,000,000","2,214,000,000",,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"44,243,000,000","52,478,000,000","62,951,000,000","65,642,000,000","62,809,000,000","57,760,000,000","90,691,000,000","81,111,000,000","77,481,000,000","71,510,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-330,000,000","-84,000,000","-63,000,000","-94,000,000","-412,000,000","-392,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,"10,267,000,000",,,,,,,,,,,,,,,,,,,,,,
			AccruedInterestReceivable,,,,,,,,,,,,,,,"653,000,000",,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,"101,975,000,000","92,819,000,000","87,309,000,000","82,338,000,000",,,,,,"8,772,000,000",,"110,749,000,000","110,893,000,000","97,030,000,000","938,000,000",,,,,,,,,,,,,,,,
		Inventory,"12,065,000,000","10,808,000,000","10,786,000,000","11,220,000,000","10,277,000,000","8,898,000,000","8,319,000,000","7,866,000,000","7,708,000,000","7,362,000,000","5,901,000,000","5,917,000,000","5,450,000,000","8,618,000,000","10,121,000,000","11,578,000,000","10,271,000,000","10,766,000,000","9,181,000,000","6,980,000,000","6,191,000,000","7,514,000,000","6,435,000,000","5,656,000,000","5,468,000,000","6,656,000,000","7,162,000,000","6,487,000,000","5,538,000,000","5,451,300,000","6,215,300,000","7,115,400,000","6,816,800,000","6,638,200,000","6,321,300,000","5,792,600,000","4,601,900,000"
			RawMaterials,"5,785,000,000","4,676,000,000","4,402,000,000","4,536,000,000","4,397,000,000","3,843,000,000","4,005,000,000","3,822,000,000","3,613,000,000","3,697,000,000","2,847,000,000","2,812,000,000","2,783,000,000","3,016,000,000","4,360,000,000","4,604,000,000","4,056,000,000","3,968,000,000","3,842,000,000","3,174,000,000","2,436,000,000",,"2,688,000,000",,,,,,,,,,,,,,
			FinishedGoods,"6,280,000,000","6,132,000,000","6,384,000,000","6,684,000,000","6,779,000,000","5,943,000,000","5,254,000,000","5,022,000,000","5,058,000,000","4,614,000,000","3,982,000,000","3,970,000,000","3,465,000,000","6,493,000,000","6,861,000,000","7,989,000,000","7,224,000,000","7,799,000,000","6,335,000,000","4,763,000,000","4,660,000,000",,"3,747,000,000",,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,"-899,000,000","-888,000,000","-940,000,000","-978,000,000","-963,000,000","-949,000,000","-928,000,000","-865,000,000","-798,000,000","-891,000,000","-1,100,000,000","-1,015,000,000","-1,009,000,000","-1,001,000,000","-996,000,000","-957,000,000","-905,000,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,"5,881,000,000","4,830,000,000","3,225,000,000",,"2,595,000,000","2,239,000,000","3,872,000,000","3,239,000,000","3,249,000,000","3,296,000,000","2,709,000,000","3,062,000,000",,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,"5,881,000,000","4,830,000,000","3,225,000,000",,"2,595,000,000","2,239,000,000","3,872,000,000","3,239,000,000","3,249,000,000","3,296,000,000","2,709,000,000","3,062,000,000",,,,,,,,,
		AssetsHeldForSaleCurrent,,"47,000,000","2,383,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"3,425,000,000","3,534,000,000","3,339,000,000","3,930,000,000","3,889,000,000","3,368,000,000",,,,,,,,,,,"26,950,000,000","43,764,000,000","6,839,000,000","57,673,000,000","6,155,000,000","5,318,000,000","4,126,000,000","3,405,000,000","3,782,000,000","3,193,000,000","1,483,000,000","2,006,000,000","5,586,000,000","8,629,200,000","8,658,700,000","11,564,100,000","8,429,900,000","9,838,900,000","1,161,600,000","624,500,000","656,600,000"
	TotalNonCurrentAssets,"148,039,000,000","150,517,000,000","144,490,000,000","141,891,000,000","141,906,000,000","129,490,000,000","79,455,000,000","76,692,000,000","70,441,000,000","64,911,000,000","58,140,000,000","45,742,000,000","44,719,000,000","44,863,000,000","67,174,000,000","95,719,000,000","69,334,000,000","82,498,000,000","143,752,000,000","95,088,000,000","240,283,000,000","245,111,000,000","230,550,000,000","197,685,000,000","240,632,000,000","226,984,000,000","213,312,000,000","190,752,000,000","176,456,000,000","49,382,900,000","148,179,500,000","144,678,400,000","33,442,500,000","24,477,900,000","22,974,200,000","19,475,000,000","17,589,400,000"
		NetPPE,"37,139,000,000","37,083,000,000","36,469,000,000","36,178,000,000","35,327,000,000","32,072,000,000","30,163,000,000","30,126,000,000","27,616,000,000","24,942,000,000","22,371,000,000","23,179,000,000","24,778,000,000","28,565,000,000","36,239,000,000","38,505,000,000","40,707,000,000","44,551,000,000","41,993,000,000","37,935,000,000","33,121,000,000","37,508,000,000","42,317,000,000","37,320,000,000","34,594,000,000","33,527,000,000","31,273,000,000","27,048,000,000","23,059,000,000","22,160,000,000","22,522,300,000","22,207,800,000","18,605,200,000","15,992,200,000","14,033,500,000","13,200,700,000","12,421,400,000"
			GrossPPE,"69,481,000,000","69,931,000,000","67,489,000,000","66,421,000,000","65,189,000,000","59,876,000,000","57,629,000,000","59,260,000,000","59,092,000,000","57,777,000,000","55,245,000,000","57,079,000,000","60,182,000,000","66,802,000,000","72,800,000,000","77,023,000,000","73,324,000,000","75,564,000,000","72,105,000,000","62,935,000,000","60,631,000,000",,"70,149,000,000",,,,,,"43,750,000,000","42,151,000,000","41,944,300,000","40,694,600,000","34,969,700,000","31,667,600,000","28,600,900,000","26,387,900,000","24,305,900,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,
				LandAndImprovements,"450,000,000","451,000,000","421,000,000","445,000,000","411,000,000","391,000,000","344,000,000","351,000,000","440,000,000","423,000,000","384,000,000","336,000,000","348,000,000","579,000,000","764,000,000","820,000,000","697,000,000","727,000,000","675,000,000","598,000,000","583,000,000",,"518,000,000",,,,,,,,,,,,,,
				BuildingsAndImprovements,"12,438,000,000","12,557,000,000","11,900,000,000","11,477,000,000","11,096,000,000","10,308,000,000","9,942,000,000","10,601,000,000","10,325,000,000","10,249,000,000","10,129,000,000","10,348,000,000","11,034,000,000","12,560,000,000","14,402,000,000","13,803,000,000","12,833,000,000","12,598,000,000","12,204,000,000","10,337,000,000","9,921,000,000",,"10,599,000,000",,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"44,234,000,000","44,363,000,000","42,630,000,000","42,069,000,000","40,651,000,000","36,952,000,000","35,405,000,000","35,503,000,000","36,899,000,000","36,853,000,000","43,279,000,000","37,668,000,000","47,293,000,000","52,095,000,000","55,343,000,000","59,824,000,000","45,680,000,000","46,387,000,000","44,582,000,000","39,373,000,000","38,715,000,000",,"47,550,000,000",,,,,,,,,,,,,,
				OtherProperties,"10,207,000,000","10,842,000,000","10,828,000,000","10,364,000,000","10,423,000,000","10,055,000,000","10,188,000,000","11,086,000,000","9,318,000,000","8,469,000,000","142,000,000","7,625,000,000","182,000,000","213,000,000","260,000,000","269,000,000","11,378,000,000","13,763,000,000","11,992,000,000","9,939,000,000","8,798,000,000",,"9,401,000,000",,,,,,,,,,,,,,
				ConstructionInProgress,"2,152,000,000","1,718,000,000","1,710,000,000","2,066,000,000","2,608,000,000","2,170,000,000","1,750,000,000","1,719,000,000","2,110,000,000","1,783,000,000","1,311,000,000","1,102,000,000","1,325,000,000","1,355,000,000","2,031,000,000","2,307,000,000","2,736,000,000","2,089,000,000","2,652,000,000","2,688,000,000","2,614,000,000",,"2,081,000,000",,,,,,,,,,,,,,
			AccumulatedDepreciation,"-32,342,000,000","-32,848,000,000","-31,020,000,000","-30,243,000,000","-29,862,000,000","-27,804,000,000","-27,466,000,000","-29,134,000,000","-31,476,000,000","-32,835,000,000","-32,874,000,000","-33,900,000,000","-35,404,000,000","-38,237,000,000","-36,561,000,000","-38,518,000,000","-32,617,000,000","-31,013,000,000","-30,112,000,000","-25,000,000,000","-27,510,000,000",,"-27,832,000,000",,,,,,"-20,691,000,000","-19,991,000,000","-19,422,000,000","-18,486,800,000","-16,364,500,000","-15,675,400,000","-14,567,400,000","-13,187,200,000","-11,884,500,000"
		GoodwillAndOtherIntangibleAssets,,,"466,000,000","442,000,000",,,,,,"87,000,000","100,000,000","102,000,000","209,000,000","1,593,000,000","2,069,000,000","6,937,000,000","5,945,000,000","7,271,000,000","7,262,000,000","6,617,000,000",,,,,,,,,,,,,,,,,
			Goodwill,,,"278,000,000","264,000,000",,,,,,,,,,,,"5,839,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,"188,000,000","178,000,000",,,,,,"87,000,000","100,000,000","102,000,000",,,,"1,098,000,000","5,945,000,000","7,271,000,000","7,262,000,000","6,617,000,000",,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"30,906,000,000","32,852,000,000","31,749,000,000","31,828,000,000","31,320,000,000","32,133,000,000","30,317,000,000","26,574,000,000","23,663,000,000","19,697,000,000","15,774,000,000","14,244,000,000","1,550,000,000","1,592,000,000","2,853,000,000",,,,,,,"50,359,000,000","45,948,000,000","3,369,000,000","4,158,000,000","4,790,000,000","6,801,000,000","9,659,000,000",,,,,,,,,
			LongTermEquityInvestment,"4,545,000,000","4,901,000,000","2,519,000,000","2,709,000,000","3,085,000,000","3,304,000,000","3,224,000,000","3,357,000,000","3,679,000,000","3,246,000,000","2,936,000,000","2,569,000,000","1,550,000,000","1,592,000,000","2,853,000,000",,,,,,,"2,949,000,000","2,744,000,000","2,401,000,000","1,951,000,000","2,483,000,000","2,248,000,000","3,554,000,000",,,,,,,,,
				InvestmentsinAssociatesatCost,"4,545,000,000","4,901,000,000","2,519,000,000","2,709,000,000","3,085,000,000","3,304,000,000","3,224,000,000","3,357,000,000","3,679,000,000","3,246,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,"817,000,000","733,000,000","968,000,000","2,207,000,000","2,307,000,000","4,553,000,000","6,105,000,000",,,,,,,,,
			OtherInvestments,"26,361,000,000","27,951,000,000","29,230,000,000","29,119,000,000","28,235,000,000","28,829,000,000","27,093,000,000","23,217,000,000","19,984,000,000","16,451,000,000","12,838,000,000","11,675,000,000",,,,,,,,,,"46,593,000,000","42,471,000,000",,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"51,256,000,000","55,277,000,000","53,703,000,000","55,544,000,000","56,182,000,000","49,924,000,000",,,,,,,,,,,,,,,,"127,801,000,000","115,133,000,000","133,455,000,000","176,416,000,000","162,379,000,000","149,694,000,000","130,356,000,000",,,,,,,,,
		NonCurrentDeferredAssets,"13,796,000,000","12,423,000,000","11,863,000,000","10,412,000,000","10,973,000,000","9,705,000,000","11,509,000,000","13,639,000,000","13,315,000,000","15,185,000,000","15,125,000,000","2,003,000,000","3,440,000,000","3,108,000,000","3,500,000,000","4,950,000,000",,,"12,092,000,000","15,213,000,000","5,996,000,000","3,342,000,000","2,816,000,000","3,175,000,000","3,712,000,000","4,429,000,000","4,802,000,000","4,146,000,000",,,,,,,,,
			NonCurrentDeferredTaxesAssets,"13,796,000,000","12,423,000,000","11,863,000,000","10,412,000,000","10,973,000,000","9,705,000,000","11,509,000,000","13,639,000,000","13,315,000,000","15,185,000,000","15,125,000,000","2,003,000,000","3,440,000,000","3,108,000,000","3,500,000,000","4,950,000,000",,,"12,092,000,000","15,213,000,000","5,996,000,000","3,342,000,000","2,816,000,000","3,175,000,000","3,712,000,000","4,429,000,000","4,802,000,000","4,146,000,000",,,,,,,,,
		OtherNonCurrentAssets,"14,942,000,000","12,882,000,000","10,240,000,000","7,487,000,000","8,104,000,000","5,656,000,000","7,466,000,000","6,353,000,000","5,847,000,000","5,000,000,000","4,770,000,000","6,214,000,000","14,742,000,000","10,005,000,000","22,513,000,000","45,327,000,000","22,682,000,000","30,676,000,000","82,405,000,000","35,323,000,000","201,166,000,000","26,101,000,000","24,336,000,000","20,366,000,000","21,752,000,000","21,859,000,000","20,742,000,000","19,543,000,000","153,397,000,000","27,222,900,000","125,657,200,000","122,470,600,000","14,837,300,000","8,485,700,000","8,940,700,000","6,274,300,000","5,168,000,000"
TotalLiabilitiesNetMinorityInterest,"208,413,000,000","236,450,000,000","225,307,000,000","220,574,000,000","222,890,000,000","208,764,000,000","196,268,000,000","183,695,000,000","175,610,000,000","174,565,000,000","163,277,000,000","165,329,000,000","201,365,000,000","234,444,000,000","272,215,000,000","280,860,000,000","255,397,000,000","275,732,000,000","303,610,000,000","278,097,000,000","268,085,000,000","265,811,000,000","248,692,000,000","214,136,000,000","248,363,000,000","236,105,000,000","218,736,000,000","197,695,000,000","181,906,000,000","164,709,800,000","150,939,100,000","149,624,600,000","137,198,700,000","121,673,400,000","26,463,000,000","23,073,500,000","19,335,000,000"
	CurrentLiabilities,"90,727,000,000","97,192,000,000","98,132,000,000","95,569,000,000","94,600,000,000","90,281,000,000","81,262,000,000","77,141,000,000","74,131,000,000","73,428,000,000","73,038,000,000","48,883,000,000","50,773,000,000","68,926,000,000","76,779,000,000","80,220,000,000","95,790,000,000","52,676,000,000","82,288,000,000","100,345,000,000","44,546,000,000","48,624,000,000","44,941,000,000","39,198,000,000","37,830,000,000","37,865,000,000","34,252,000,000","27,832,000,000","80,593,000,000","68,944,200,000","84,678,700,000","87,503,400,000","65,466,500,000","56,676,500,000","17,793,400,000","15,625,600,000","12,777,400,000"
		PayablesAndAccruedExpenses,"23,237,000,000","23,419,000,000","21,801,000,000","22,508,000,000","24,339,000,000","22,270,000,000","20,527,000,000","20,257,000,000","19,793,000,000","19,585,000,000","17,977,000,000","24,741,000,000","15,164,000,000","26,108,000,000","21,803,000,000","47,836,000,000","95,790,000,000","52,676,000,000","52,591,000,000","44,069,000,000","39,667,000,000","48,347,000,000","43,339,000,000","38,077,000,000","36,701,000,000","36,204,000,000","32,420,000,000","27,677,000,000","10,650,000,000","9,575,100,000","10,296,700,000","10,897,200,000","11,381,900,000","8,704,700,000",,,
			Payables,"22,349,000,000","22,204,000,000","20,673,000,000","21,520,000,000","23,282,000,000","21,296,000,000","20,272,000,000","20,035,000,000","19,531,000,000","19,308,000,000","17,724,000,000","16,362,000,000","14,594,000,000","14,772,000,000","20,832,000,000","23,549,000,000","22,813,000,000","21,489,000,000","20,420,000,000","18,981,000,000","15,677,000,000","24,832,000,000","24,018,000,000","21,152,000,000","20,451,000,000","19,617,000,000","19,028,000,000","16,078,000,000","10,650,000,000","9,575,100,000","10,296,700,000","10,897,200,000","11,381,900,000","8,704,700,000",,,
				AccountsPayable,"22,349,000,000","22,204,000,000","20,673,000,000","21,520,000,000","23,282,000,000","21,296,000,000","20,272,000,000","20,035,000,000","19,531,000,000","19,308,000,000","17,724,000,000","16,362,000,000","14,594,000,000","14,772,000,000","20,832,000,000","23,549,000,000","22,813,000,000","21,489,000,000","20,420,000,000","18,981,000,000","15,677,000,000","15,075,000,000","14,450,000,000","13,368,000,000","11,997,000,000","11,735,000,000","11,260,000,000","10,777,000,000","10,650,000,000","9,575,100,000","10,296,700,000","10,897,200,000","11,381,900,000","8,704,700,000",,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,"449,000,000","1,862,000,000","1,404,000,000","1,358,000,000","508,000,000","316,000,000","316,000,000",,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,"449,000,000","1,862,000,000","1,404,000,000","1,358,000,000","508,000,000","316,000,000","316,000,000",,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,"9,308,000,000","7,706,000,000","6,380,000,000","7,096,000,000","7,374,000,000","7,452,000,000","4,985,000,000",,,,,,,,,
			CurrentAccruedExpenses,"888,000,000","1,215,000,000","1,128,000,000","988,000,000","1,057,000,000","974,000,000","255,000,000","222,000,000","262,000,000","277,000,000","253,000,000","8,379,000,000","570,000,000","11,336,000,000","971,000,000","24,287,000,000","72,977,000,000","31,187,000,000","32,171,000,000","25,088,000,000","23,990,000,000","23,515,000,000","19,321,000,000","16,925,000,000","16,250,000,000","16,587,000,000","13,392,000,000","11,599,000,000",,,,,,,,,
