name,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
				InterestPayable,"888,000,000","1,215,000,000","1,128,000,000","988,000,000","1,057,000,000","974,000,000","255,000,000","222,000,000","262,000,000","277,000,000","253,000,000","479,000,000","570,000,000","419,000,000","514,000,000",,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"2,221,000,000","2,284,000,000","2,374,000,000","2,298,000,000","2,238,000,000","2,065,000,000","2,130,000,000","2,765,000,000","2,420,000,000","2,300,000,000","2,379,000,000","2,458,000,000","2,403,000,000","2,465,000,000","3,331,000,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"50,037,000,000","51,666,000,000","54,313,000,000","53,493,000,000","51,621,000,000","49,669,000,000","42,998,000,000","39,172,000,000","38,063,000,000","38,762,000,000","40,311,000,000","15,456,000,000","17,714,000,000","21,759,000,000","28,275,000,000","27,676,000,000",,,"29,573,000,000",,"302,000,000","277,000,000","1,602,000,000","1,121,000,000","1,129,000,000","1,661,000,000","1,832,000,000","155,000,000","56,992,000,000","49,068,000,000","47,194,700,000","50,187,500,000","46,486,900,000","37,835,500,000","1,882,700,000","1,304,000,000","1,274,600,000"
			CurrentDebt,"49,692,000,000","51,343,000,000","53,946,000,000","53,493,000,000","51,621,000,000","49,669,000,000","42,998,000,000","39,172,000,000","38,063,000,000","38,762,000,000","40,311,000,000","15,456,000,000","17,714,000,000","21,759,000,000","28,275,000,000","27,676,000,000",,,"29,573,000,000",,"302,000,000","277,000,000","1,602,000,000","1,121,000,000","1,129,000,000","1,661,000,000","1,832,000,000","155,000,000","56,992,000,000","49,068,000,000","47,194,700,000","50,187,500,000","46,486,900,000","37,835,500,000","1,882,700,000","1,304,000,000","1,274,600,000"
				CurrentNotesPayable,,,,,,,,,"5,319,000,000","4,890,000,000","22,682,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,"5,367,000,000","7,438,000,000","6,835,000,000","6,634,000,000","6,369,000,000","11,515,000,000","526,000,000",,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"49,692,000,000","51,343,000,000","53,946,000,000","53,493,000,000","51,621,000,000","49,669,000,000","42,998,000,000","39,172,000,000","27,377,000,000","26,434,000,000","10,794,000,000","8,822,000,000","11,345,000,000","10,244,000,000","27,749,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"345,000,000","323,000,000","367,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,349,000,000","2,161,000,000","2,091,000,000","2,095,000,000","2,107,000,000","3,866,000,000","4,559,000,000","3,923,000,000","2,817,000,000","2,796,000,000","2,216,000,000","2,069,000,000","3,162,000,000","3,667,000,000","4,093,000,000","4,708,000,000",,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"2,349,000,000","2,161,000,000","2,091,000,000","2,095,000,000","2,107,000,000","3,866,000,000","4,559,000,000","3,923,000,000","2,817,000,000","2,796,000,000","2,216,000,000","2,069,000,000","3,162,000,000","3,667,000,000","4,093,000,000","4,708,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"12,883,000,000","17,662,000,000","17,553,000,000","15,175,000,000","14,295,000,000","12,411,000,000","11,048,000,000","11,024,000,000","11,038,000,000","9,985,000,000","10,155,000,000","4,159,000,000","12,330,000,000","14,927,000,000","19,277,000,000",,,,"124,000,000","56,276,000,000","4,577,000,000",,,,,,,,"12,951,000,000","10,301,100,000","27,187,300,000","26,418,700,000","7,597,700,000","10,136,300,000","15,910,700,000","14,321,600,000","11,502,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"117,686,000,000","139,258,000,000","127,175,000,000","125,005,000,000","128,290,000,000","118,483,000,000","115,006,000,000","106,554,000,000","101,479,000,000","101,137,000,000","90,239,000,000","116,446,000,000","150,592,000,000","165,518,000,000","195,436,000,000","200,640,000,000","159,607,000,000","223,056,000,000","221,322,000,000","177,752,000,000","223,539,000,000","217,187,000,000","203,751,000,000","174,938,000,000","210,533,000,000","198,240,000,000","184,484,000,000","169,863,000,000","101,313,000,000","95,765,600,000","66,260,400,000","62,121,200,000","71,732,200,000","64,996,900,000","8,669,600,000","7,447,900,000","6,557,600,000"
		LongTermDebtAndCapitalLeaseObligation,"89,448,000,000","111,332,000,000","102,408,000,000","100,720,000,000","102,666,000,000","93,301,000,000","89,856,000,000","79,999,000,000","76,625,000,000","66,296,000,000","59,177,000,000","88,532,000,000","115,373,000,000","132,929,000,000","140,255,000,000","144,373,000,000","154,332,000,000","172,973,000,000","150,231,000,000","162,222,000,000","167,035,000,000","165,279,000,000","150,461,000,000","131,037,000,000","167,118,000,000","156,700,000,000","146,792,000,000","130,816,000,000","54,984,000,000","50,950,000,000","50,218,300,000","45,331,800,000","38,921,300,000","32,112,800,000","1,751,900,000","2,137,100,000","2,157,200,000"
			LongTermDebt,"88,400,000,000","110,341,000,000","101,361,000,000","100,720,000,000","102,666,000,000","93,301,000,000","89,856,000,000","79,999,000,000","76,625,000,000","66,296,000,000","59,177,000,000","88,532,000,000","115,373,000,000","132,929,000,000","140,255,000,000","144,373,000,000","154,332,000,000","172,973,000,000","150,231,000,000","162,222,000,000","167,035,000,000","165,279,000,000","150,461,000,000","131,037,000,000","167,118,000,000","156,700,000,000","146,792,000,000","130,816,000,000","54,984,000,000","50,950,000,000","50,218,300,000","45,331,800,000","38,921,300,000","32,112,800,000","1,751,900,000","2,137,100,000","2,157,200,000"
			LongTermCapitalLeaseObligation,"1,048,000,000","991,000,000","1,047,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"6,264,000,000","5,097,000,000","4,681,000,000","4,582,000,000","4,644,000,000","4,378,000,000","3,335,000,000","3,256,000,000","3,132,000,000","2,363,000,000","2,435,000,000","2,757,000,000","4,031,000,000","3,802,000,000","5,023,000,000","2,744,000,000","5,275,000,000","6,171,000,000","13,413,000,000","14,561,000,000","10,065,000,000","16,516,000,000","15,229,000,000","12,273,000,000","13,422,000,000","14,067,000,000","11,133,000,000","11,575,000,000","3,376,000,000","2,949,300,000","2,829,700,000","3,103,200,000","3,392,800,000","3,933,100,000","2,354,700,000","1,328,100,000","1,214,100,000"
			NonCurrentDeferredTaxesLiabilities,"1,581,000,000","538,000,000","490,000,000","597,000,000","815,000,000","691,000,000","502,000,000","570,000,000","598,000,000","470,000,000","696,000,000","1,135,000,000","2,375,000,000","2,035,000,000","3,034,000,000","2,744,000,000","5,275,000,000","6,171,000,000","13,413,000,000","14,561,000,000","10,065,000,000","9,030,000,000","8,454,000,000","6,239,000,000","5,557,000,000","5,563,000,000","5,017,000,000","3,906,000,000","3,376,000,000","2,949,300,000","2,829,700,000","3,103,200,000","3,392,800,000","3,933,100,000","2,354,700,000","1,328,100,000","1,214,100,000"
			NonCurrentDeferredRevenue,"4,683,000,000","4,559,000,000","4,191,000,000","3,985,000,000","3,829,000,000","3,687,000,000","2,833,000,000","2,686,000,000","2,534,000,000","1,893,000,000","1,739,000,000","1,622,000,000","1,656,000,000","1,767,000,000","1,989,000,000",,,,,,,"7,486,000,000","6,775,000,000","6,034,000,000","7,865,000,000","8,504,000,000","6,116,000,000","7,669,000,000",,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,"4,224,000,000","4,139,000,000","818,000,000","416,000,000",,"200,000,000","677,000,000",,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,"3,456,000,000","9,133,000,000","4,884,000,000",,"5,390,000,000",,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"15,373,000,000","18,048,000,000","16,722,000,000","15,723,000,000","16,892,000,000","16,729,000,000","15,929,000,000","16,861,000,000","15,579,000,000","25,565,000,000","21,952,000,000","11,637,000,000","17,791,000,000","11,960,000,000","7,612,000,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"14,366,000,000","16,974,000,000","15,618,000,000","14,643,000,000","15,753,000,000","15,666,000,000","14,888,000,000","15,712,000,000","14,790,000,000","24,798,000,000","21,952,000,000","11,637,000,000","17,791,000,000","11,960,000,000","7,612,000,000",,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"0","100,000,000","98,000,000","96,000,000","94,000,000","342,000,000","331,000,000","322,000,000",,,,,,,,,,,,"673,000,000","675,000,000","677,000,000","678,000,000","680,000,000","682,000,000",,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,"0","5,356,000,000","55,000,000","5,081,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"6,601,000,000","4,781,000,000","3,364,000,000","3,880,000,000","3,990,000,000","3,979,000,000","5,792,000,000","6,096,000,000","5,812,000,000","6,591,000,000","3,219,000,000","4,387,000,000","3,157,000,000","16,772,000,000","32,075,000,000","53,523,000,000",,"43,912,000,000","57,678,000,000","969,000,000","46,439,000,000","30,495,000,000","33,247,000,000","30,133,000,000","28,899,000,000","26,793,000,000","25,677,000,000","26,795,000,000","42,953,000,000","41,866,300,000","13,212,400,000","13,686,200,000","29,418,100,000","28,951,000,000","4,563,000,000","3,982,700,000","3,186,300,000"
TotalEquityGrossMinorityInterest,"48,622,000,000","30,811,000,000","33,230,000,000","35,966,000,000","34,918,000,000","29,187,000,000","28,657,000,000","24,832,000,000","26,416,000,000","15,989,000,000","15,071,000,000","-642,000,000","-6,515,000,000","-16,116,000,000","7,049,000,000","-2,306,000,000","14,079,000,000","16,922,000,000","12,310,000,000","11,260,000,000","8,458,000,000","18,610,000,000","27,537,000,000","23,409,000,000","30,734,000,000","26,762,000,000","24,547,000,000","21,659,000,000","17,032,000,000","15,835,400,000","23,490,300,000","24,038,100,000","23,694,600,000","21,693,100,000","18,492,700,000","14,859,500,000","12,268,600,000"
	StockholdersEquity,"48,519,000,000","30,690,000,000","33,185,000,000","35,932,000,000","34,890,000,000","29,170,000,000","28,642,000,000","24,805,000,000","26,383,000,000","15,947,000,000","15,028,000,000","-673,000,000","-7,820,000,000","-17,311,000,000","5,628,000,000","-3,465,000,000","12,957,000,000","16,045,000,000","11,651,000,000","5,590,000,000","7,786,000,000","18,610,000,000","27,537,000,000","23,409,000,000","30,734,000,000","26,762,000,000","24,547,000,000","21,659,000,000","17,032,000,000","15,835,400,000","23,490,300,000","24,038,100,000","23,527,800,000","21,529,000,000","18,492,700,000","14,859,500,000","12,268,600,000"
		CapitalStock,"41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","40,000,000","40,000,000","40,000,000","38,000,000","38,000,000","34,000,000","24,000,000","22,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","1,222,000,000","1,222,000,000","1,203,000,000","1,189,000,000","1,160,000,000","2,898,000,000","1,458,000,000","1,082,600,000","800,000,000","800,000,000","800,000,000",,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1,875,000,000","1,458,000,000","1,082,600,000","800,000,000","800,000,000","800,000,000",,,,
			CommonStock,"41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","41,000,000","40,000,000","40,000,000","40,000,000","38,000,000","38,000,000","34,000,000","24,000,000","22,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","1,222,000,000","1,222,000,000","1,203,000,000","1,189,000,000","1,160,000,000","1,023,000,000","0","0","0","0","0",,,,
		AdditionalPaidInCapital,"22,611,000,000","22,290,000,000","22,165,000,000","22,006,000,000","21,843,000,000","21,630,000,000","21,421,000,000","21,089,000,000","21,422,000,000","20,976,000,000","20,905,000,000","20,803,000,000","16,786,000,000","9,076,000,000","7,834,000,000","4,562,000,000","4,872,000,000","5,321,000,000","5,374,000,000","5,420,000,000","6,001,000,000","6,174,000,000","5,049,000,000","5,283,000,000","5,564,000,000","5,268,000,000","5,105,000,000","5,273,000,000",,,,,,,,,
		RetainedEarnings,"35,769,000,000","18,243,000,000","20,320,000,000","22,668,000,000","21,218,000,000","15,634,000,000","14,414,000,000","24,556,000,000","23,658,000,000","18,077,000,000","12,985,000,000","-7,038,000,000","-13,599,000,000","-16,145,000,000","-1,485,000,000","-17,000,000","12,461,000,000","11,175,000,000","8,421,000,000","8,659,000,000","10,502,000,000","17,884,000,000","24,606,000,000","19,659,000,000","25,234,000,000","20,334,000,000","17,688,000,000","15,174,000,000","11,071,000,000","9,628,400,000","17,990,800,000","21,175,500,000","21,704,000,000","20,126,500,000","16,717,500,000","14,167,200,000","12,112,600,000"
		TreasuryStock,"1,563,000,000","1,590,000,000","1,613,000,000","1,417,000,000","1,253,000,000","1,122,000,000","977,000,000","848,000,000","506,000,000","292,000,000","166,000,000","163,000,000","177,000,000","181,000,000","185,000,000","183,000,000","833,000,000","1,728,000,000","1,749,000,000","1,977,000,000","2,823,000,000","2,035,000,000","1,417,000,000","1,085,000,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-8,339,000,000","-8,294,000,000","-7,728,000,000","-7,366,000,000","-6,959,000,000","-7,013,000,000","-6,257,000,000","-20,032,000,000","-18,231,000,000","-22,854,000,000","-18,734,000,000","-14,313,000,000","-10,864,000,000","-10,085,000,000","-558,000,000","-7,846,000,000","-3,562,000,000","1,258,000,000","-414,000,000","-6,531,000,000","-5,913,000,000","-3,432,000,000","-1,923,000,000","-1,670,000,000","-1,267,000,000","-29,000,000","594,000,000","189,000,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,875,000,000","4,503,000,000","5,124,400,000","4,699,500,000","2,062,600,000","1,023,800,000","1,402,500,000","1,775,200,000","692,300,000","156,000,000"
	MinorityInterest,"103,000,000","121,000,000","45,000,000","34,000,000","28,000,000","17,000,000","15,000,000","27,000,000","33,000,000","42,000,000","43,000,000","31,000,000","1,305,000,000","1,195,000,000","1,421,000,000","1,159,000,000","1,122,000,000","877,000,000","659,000,000","5,670,000,000","672,000,000",,,,,,,,,,,,"166,800,000","164,100,000",,,
TotalCapitalization,"136,919,000,000","141,031,000,000","134,546,000,000","136,652,000,000","137,556,000,000","122,471,000,000","118,498,000,000","104,804,000,000","103,008,000,000","82,243,000,000","74,205,000,000","87,859,000,000","107,553,000,000","115,618,000,000","145,883,000,000","140,908,000,000","167,289,000,000","189,018,000,000","161,882,000,000","167,812,000,000","174,821,000,000","183,889,000,000","177,998,000,000","154,446,000,000","197,852,000,000","183,462,000,000","171,339,000,000","152,475,000,000","72,016,000,000","66,785,400,000","73,708,600,000","69,369,900,000","62,449,100,000","53,641,800,000","20,244,600,000","16,996,600,000","14,425,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,875,000,000","1,458,000,000","1,082,600,000","800,000,000","800,000,000","800,000,000",,,,
CommonStockEquity,"48,519,000,000","30,690,000,000","33,185,000,000","35,932,000,000","34,890,000,000","29,170,000,000","28,642,000,000","24,805,000,000","26,383,000,000","15,947,000,000","15,028,000,000","-673,000,000","-7,820,000,000","-17,311,000,000","5,628,000,000","-3,465,000,000","12,957,000,000","16,045,000,000","11,651,000,000","5,590,000,000","7,786,000,000","18,610,000,000","27,537,000,000","23,409,000,000","30,734,000,000","26,762,000,000","24,547,000,000","19,784,000,000","15,574,000,000","14,752,800,000","22,690,300,000","23,238,100,000","22,727,800,000","21,529,000,000","18,492,700,000","14,859,500,000","12,268,600,000"
CapitalLeaseObligations,"1,393,000,000","1,314,000,000","1,414,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"48,519,000,000","30,690,000,000","32,719,000,000","35,490,000,000","34,890,000,000","29,170,000,000","28,642,000,000","24,805,000,000","26,383,000,000","15,860,000,000","14,928,000,000","-775,000,000","-8,029,000,000","-18,904,000,000","3,559,000,000","-10,402,000,000","7,012,000,000","8,774,000,000","4,389,000,000","-1,027,000,000","7,786,000,000","18,610,000,000","27,537,000,000","23,409,000,000","30,734,000,000","26,762,000,000","24,547,000,000","21,659,000,000","17,032,000,000","15,835,400,000","23,490,300,000","24,038,100,000","23,527,800,000","21,529,000,000","18,492,700,000","14,859,500,000","12,268,600,000"
WorkingCapital,"18,269,000,000","19,552,000,000","15,915,000,000","19,080,000,000","21,302,000,000","18,180,000,000","64,208,000,000","54,694,000,000","57,454,000,000","52,215,000,000","47,170,000,000","70,062,000,000","99,358,000,000","104,539,000,000","135,311,000,000","102,615,000,000","104,352,000,000","157,480,000,000","89,880,000,000","93,924,000,000","-8,286,000,000","-9,314,000,000","738,000,000","662,000,000","635,000,000","-1,982,000,000","-4,281,000,000","770,000,000","-58,111,000,000","62,218,100,000","-58,428,800,000","-58,519,100,000","61,984,300,000","62,212,100,000","4,188,100,000","2,832,400,000","1,236,800,000"
InvestedCapital,"186,611,000,000","192,374,000,000","188,492,000,000","190,145,000,000","189,177,000,000","172,140,000,000","161,496,000,000","143,976,000,000","141,071,000,000","121,005,000,000","114,516,000,000","103,315,000,000","125,267,000,000","137,377,000,000","174,158,000,000","168,584,000,000","167,289,000,000","189,018,000,000","191,455,000,000","167,812,000,000","175,123,000,000","184,166,000,000","179,600,000,000","155,567,000,000","198,981,000,000","185,123,000,000","173,171,000,000","150,755,000,000","127,550,000,000","114,770,800,000","120,103,300,000","118,757,400,000","108,136,000,000","91,477,300,000","22,127,300,000","18,300,600,000","15,700,400,000"
TangibleBookValue,"48,519,000,000","30,690,000,000","32,719,000,000","35,490,000,000","34,890,000,000","29,170,000,000","28,642,000,000","24,805,000,000","26,383,000,000","15,860,000,000","14,928,000,000","-775,000,000","-8,029,000,000","-18,904,000,000","3,559,000,000","-10,402,000,000","7,012,000,000","8,774,000,000","4,389,000,000","-1,027,000,000","7,786,000,000","18,610,000,000","27,537,000,000","23,409,000,000","30,734,000,000","26,762,000,000","24,547,000,000","19,784,000,000","15,574,000,000","14,752,800,000","22,690,300,000","23,238,100,000","22,727,800,000","21,529,000,000","18,492,700,000","14,859,500,000","12,268,600,000"
TotalDebt,"139,485,000,000","162,998,000,000","156,721,000,000","154,213,000,000","154,287,000,000","142,970,000,000","132,854,000,000","119,171,000,000","114,688,000,000","105,058,000,000","99,488,000,000","103,988,000,000","133,087,000,000","154,688,000,000","168,530,000,000","172,049,000,000","154,332,000,000","172,973,000,000","179,804,000,000","162,222,000,000","167,337,000,000","165,556,000,000","152,063,000,000","132,158,000,000","168,247,000,000","158,361,000,000","148,624,000,000","130,971,000,000","111,976,000,000","100,018,000,000","97,413,000,000","95,519,300,000","85,408,200,000","69,948,300,000","3,634,600,000","3,441,100,000","3,431,800,000"
NetDebt,"117,552,000,000","136,441,000,000","137,803,000,000","137,495,000,000","135,795,000,000","127,065,000,000","118,582,000,000","108,414,000,000","100,220,000,000","89,399,000,000","82,340,000,000","89,183,000,000","111,646,000,000","132,639,000,000","133,247,000,000","143,155,000,000","122,833,000,000","149,462,000,000","158,034,000,000","149,972,000,000","160,119,000,000","160,705,000,000","145,833,000,000","127,322,000,000","160,313,000,000","151,094,000,000","140,184,000,000","124,751,000,000","103,754,000,000","93,331,900,000","89,279,800,000","88,751,500,000","79,986,900,000","63,223,400,000",,,
ShareIssued,"4,121,000,000","4,096,000,000","3,964,929,075","4,071,000,000","4,174,000,000","4,163,000,000","4,031,000,000","4,009,000,000","3,984,000,000","3,946,000,000","3,816,000,000","3,778,000,000","3,337,000,000","2,253,610,387","2,207,002,130","1,892,538,498","1,858,000,000","1,831,000,000","1,837,000,000","1,837,000,000","1,837,000,000","1,837,000,000","1,893,512,699","1,792,193,295","1,792,711,676","1,757,724,683","1,724,889,172","1,024,458,883","998,117,775","979,115,533","966,714,069","946,311,661","945,711,590","981,715,839","1,015,119,781","1,073,726,696","1,116,171,704"
OrdinarySharesNumber,"4,121,000,000","4,096,000,000","3,964,929,075","4,071,000,000","4,058,000,000","4,047,000,000","4,031,000,000","4,009,000,000","3,984,000,000","3,946,000,000","3,816,000,000","3,778,000,000","3,337,000,000","2,253,610,387","2,207,002,130","1,892,538,498","1,858,000,000","1,831,000,000","1,837,000,000","1,837,000,000","1,837,000,000","1,837,000,000","1,893,512,699","1,792,193,295","1,792,711,676","1,757,724,683","1,724,889,172","1,024,458,883","998,117,775","979,115,533","966,714,069","946,311,661","945,711,590","981,715,839","1,015,119,781","1,073,726,696","1,116,171,704"
TreasurySharesNumber,,,,,"116,000,000","116,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,